Crash ID,Record Type,Vehicle ID,Participant ID,Participant Display Seq#,Vehicle Coded Seq#,Participant Vehicle Seq#,Serial #,Crash Month,Crash Day,Crash Year,Week Day Code,Crash Hour,County Code,City Section ID,Urban Area Code,Functional Class Code,NHS Flag,Highway Number,Highway Suffix,Roadway Number,Highway Component,Mileage Type,Connection Number,Linear Reference System (LRS),Latitude Degrees,Latitude Minutes,Latitude Seconds,Longitude Degrees,Longitude Minutes,Longitude Seconds,Latitude (Decimal Degrees),Longitude (Decimal Degrees),Special Jurisdiction,Jurisdiction Group,Street Number,Nearest Intersecting Street Number,Intersection Sequence Number,Distance from Intersection,Direction From Intersection,Milepoint,Posted Speed Limit,Road Character,Off Roadway Flag,Intersection Type,Intersection Related Flag,Roundabout Flag,Driveway Related Flag,Number of Lanes,Number of Turning Legs,Median Type,Impact Location,Crash Type,Collision Type,Crash Severity,Weather Condition,Road Surface Condition,Light Condition,Traffic Control Device (TCD),TCD Functional Flag,Investigating Agency,Crash Level Event 1 Code,Crash Level Event 2 Code,Crash Level Event 3 Code,Crash Level Cause 1 Code,Crash Level Cause 2 Code,Crash Level Cause 3 Code,School Zone Indicator,Work Zone Indicator,Secondary Crash Indicator,Alcohol-Involved Flag,Drugs Involved Flag,Crash Marijuana Involved Flag,Speed Involved Flag,Crash Level Hit & Run Flag,Population Range Code,Road Control,Route Type,Route Number,Region ID,District ID,Segment Marker ID,Segment Point LRS Measure,Unlocatable Flag,Total Vehicle Count,Total Fatality Count,Total Suspected Serious Injury (A) Count,Total Suspected Minor Injury (B) Count,Total Possible Injury (C) Count,Total Non-Fatal Injury Count,Total Un-Injured  Children Age 00-04,Total Un-Injured Persons,Total Pedestrian Count,Total Pedestrian Fatality Count,Total Pedestrian Non-Fatal Injury Count,Total Pedalcyclist Count,Total Pedalcyclist Fatality Count,Total Pedalcyclist Non-Fatal Injury Count,Total Unknown Non-Motorist Count,Total Unknown Non-Motorist Fatality Count,Total Unknown Non-Motorist Injury Count,Total Vehicle Occupant Count,Total Count of Persons Involved,Total Persons Using Safety Equipment  ,Total Persons Not Using Safety Equipment,Total Persons Safety Equipment Use Unknown,Vehicle Ownership Code,Vehicle Special Use Code,Vehicle Type Code,Emergency Use Flag,Number of Trailers,Vehicle Movement Code,Vehicle Travel Direction From,Vehicle Travel Direction To,Vehicle Action Code,Vehicle Cause 1 Code,Vehicle Cause 2 Code,Vehicle Cause 3 Code,Vehicle Event 1 Code,Vehicle Event 2 Code,Vehicle Event 3 Code,Vehicle Exceeded Posted Speed Flag,Vehicle Hit & Run Flag,Safety Equipment Used Quantity,Safety Equipment Un-used Quantity,Safety Equipment Use Unknown Quantity,Vehicle Occupant Count,Vehicle Striking Flag,Participant Type Code,Participant Hit & Run Flag,Public Employee Flag,Sex,Age,Driver License Status,Driver Residence Status,Injury Severity,Participant Safety Equipment Use Code,Airbag Deployment,Non-Motorist Movement Code,Non-Motorist Travel Direction From,Non-Motorist Travel Direction To,Non-Motorist Location,Participant Action,Participant Error 1 Code,Participant Error 2 Code,Participant Error 3 Code,Participant Cause 1 Code,Participant Cause 2 Code,Participant Cause 3 Code,Participant Event 1 Code,Participant Event 2 Code,Participant Event 3 Code,BAC Test Results Code,Alcohol Use Reported,Drug Use Reported,Participant Marijuana Use Reported,Participant Striker Flag
1841336,1,,,,,,1195.0,4.0,12.0,2019.0,6.0,20.0,3.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,22.0,47.42,-122.0,3.0,4.54,0.0,,,,,,0.0,35.68,55.0,3.0,0.0,,0.0,0.0,0.0,4.0,,0.0,5.0,D,6,4.0,2.0,1.0,2.0,0.0,1.0,1.0,,,,8.0,32.0,,0.0,0.0,1.0,0.0,0.0,0.0,,5.0,US,26.0,1.0,02C,293_19429,,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841343,1,,,,,,1203.0,4.0,14.0,2019.0,1.0,12.0,3.0,0.0,0.0,2.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,18.0,9.9,-121.0,46.0,9.61,0.0,,,,,,9.0,52.88,55.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,B,6,4.0,4.0,3.0,1.0,4.0,1.0,1.0,124.0,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,US,26.0,1.0,02C,293_11190,,0.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841361,1,,,,,,3146.0,4.0,13.0,2019.0,7.0,16.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.95,-122.0,36.0,25.6,0.0,,1940.0,5054,1.0,,9.0,3.66,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,B,6,4.0,2.0,1.0,1.0,4.0,1.0,3.0,,,,33.0,2.0,,0.0,0.0,1.0,0.0,0.0,1.0,9.0,2.0,US,26.0,1.0,02B,293_11625,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841369,1,,,,,,3152.0,4.0,13.0,2019.0,7.0,11.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.67,-122.0,34.0,26.59,0.0,,1940.0,5086,1.0,,3.0,5.32,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,3.0,2.0,1.0,1.0,1.0,5.0,13.0,,,7.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_10833,,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841376,1,,,,,,3154.0,4.0,13.0,2019.0,7.0,15.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,48.29,-122.0,32.0,43.49,0.0,,1940.0,5115,1.0,,7.0,6.83,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,1.0,1.0,1.0,4.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_13269,,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841436,1,,,,,,3185.0,4.0,15.0,2019.0,2.0,12.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.67,-122.0,34.0,25.02,0.0,,1940.0,5087,1.0,,7.0,5.34,35.0,3.0,0.0,,1.0,0.0,0.0,4.0,,0.0,6.0,E,3,4.0,1.0,1.0,1.0,99.0,1.0,0.0,,,,7.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_10833,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841498,1,,,,,,3216.0,4.0,21.0,2019.0,1.0,13.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,39.6,-122.0,29.0,40.05,0.0,,1940.0,5164,1.0,,4.0,9.38,35.0,3.0,0.0,,0.0,0.0,0.0,2.0,,0.0,3.0,E,3,4.0,1.0,1.0,1.0,4.0,1.0,0.0,,,,1.0,,,,,0.0,0.0,1.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_19396,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841506,1,,,,,,1233.0,4.0,16.0,2019.0,3.0,3.0,3.0,185.0,68.0,16.0,0.0,26.0,,1.0,3.0,0.0,,0026AO100S00,45.0,24.0,33.73,-122.0,18.0,4.93,0.0,,142.0,1504,1.0,,2.0,22.16,,5.0,1.0,,0.0,0.0,0.0,2.0,,0.0,6.0,8,9,4.0,2.0,2.0,2.0,9.0,1.0,3.0,58.0,79.0,10.0,1.0,,,,,1.0,0.0,1.0,0.0,5.0,4.0,US,26.0,1.0,02C,293_6342,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841641,1,,,,,,3242.0,4.0,4.0,2019.0,5.0,13.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,49.78,-122.0,33.0,51.46,0.0,,1940.0,9716,1.0,,3.0,5.79,35.0,3.0,0.0,,1.0,0.0,0.0,3.0,,0.0,6.0,E,3,4.0,1.0,1.0,1.0,99.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_25907,,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841685,1,,,,,,3276.0,4.0,17.0,2019.0,4.0,10.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,52.99,-122.0,30.0,38.24,0.0,,1940.0,5148,1.0,,4.0,8.55,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,27.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_18831,,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841691,1,,,,,,3280.0,4.0,17.0,2019.0,4.0,17.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,36.26,-122.0,29.0,23.9,0.0,,1940.0,5168,1.0,,4.0,9.61,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,,5.0,E,3,4.0,1.0,1.0,1.0,99.0,1.0,5.0,,,,7.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_14879,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841693,1,,,,,,3281.0,4.0,17.0,2019.0,4.0,17.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,49.36,-122.0,30.0,24.42,0.0,,1940.0,5151,1.0,,3.0,8.74,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,1.0,1.0,1.0,4.0,1.0,3.0,,,,29.0,,,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,US,26.0,1.0,02B,293_13270,,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841708,1,,,,,,1274.0,4.0,21.0,2019.0,1.0,17.0,3.0,185.0,68.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,24.0,3.52,-122.0,16.0,47.66,0.0,,1904.0,1302,1.0,,4.0,23.35,40.0,3.0,0.0,,0.0,0.0,0.0,4.0,,0.0,5.0,E,3,4.0,1.0,1.0,5.0,0.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,1.0,5.0,4.0,US,26.0,1.0,02C,293_15037,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841725,1,,,,,,3284.0,4.0,17.0,2019.0,4.0,17.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,52.99,-122.0,30.0,38.24,0.0,,1940.0,5148,1.0,,8.0,8.55,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_18831,,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841766,1,,,,,,3302.0,4.0,18.0,2019.0,5.0,9.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.77,-122.0,35.0,16.82,0.0,,1940.0,5073,1.0,,3.0,4.59,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,1.0,1.0,1.0,99.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_19988,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841806,1,,,,,,3313.0,4.0,18.0,2019.0,5.0,0.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,57.25,-122.0,30.0,56.3,0.0,,1940.0,5143,1.0,,2.0,8.3,35.0,5.0,1.0,,0.0,0.0,0.0,2.0,,0.0,3.0,&,8,4.0,1.0,1.0,2.0,99.0,1.0,3.0,,,,33.0,30.0,,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,US,26.0,1.0,02B,293_19393,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841855,1,,,,,,3337.0,4.0,19.0,2019.0,6.0,8.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.57,-122.0,34.0,6.56,0.0,,1940.0,5092,1.0,,7.0,5.59,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,1.0,1.0,1.0,1.0,1.0,0.0,13.0,,,13.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_10834,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841914,1,,,,,,3366.0,4.0,19.0,2019.0,6.0,17.0,26.0,247.0,57.0,14.0,1.0,26.0,,1.0,6.0,0.0,1.0,0026AA100S00,45.0,30.0,3.27,-122.0,40.0,39.31,0.0,,9330.0,831,1.0,,8.0,0.5,25.0,5.0,1.0,,0.0,0.0,0.0,1.0,,0.0,5.0,8,9,4.0,3.0,2.0,1.0,15.0,1.0,0.0,45.0,,,1.0,,,,,0.0,0.0,1.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_8537,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842069,1,,,,,,504.0,1.0,18.0,2019.0,6.0,18.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,41.21,-122.0,29.0,47.96,0.0,,1940.0,5162,1.0,,4.0,9.27,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,5.0,3,0,4.0,3.0,2.0,2.0,1.0,1.0,3.0,,,,2.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_17374,,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842180,1,,,,,,3458.0,4.0,23.0,2019.0,3.0,9.0,26.0,250.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,4.35,-122.0,39.0,54.01,0.0,,9005.0,5007,1.0,,7.0,0.8,40.0,8.0,0.0,,0.0,0.0,0.0,4.0,,0.0,5.0,E,3,4.0,1.0,1.0,1.0,99.0,1.0,5.0,13.0,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_6794,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842244,1,,,,,,3468.0,4.0,11.0,2019.0,5.0,12.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.66,-122.0,34.0,39.68,0.0,,1940.0,5082,1.0,,3.0,5.14,35.0,2.0,0.0,,0.0,0.0,0.0,4.0,,0.0,6.0,B,6,4.0,3.0,2.0,1.0,99.0,1.0,5.0,,,,2.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_21074,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842388,1,,,,,,1367.0,4.0,7.0,2019.0,1.0,17.0,3.0,0.0,57.0,14.0,1.0,26.0,,2.0,0.0,0.0,,002600200S00,45.0,27.0,31.32,-122.0,22.0,48.34,0.0,,,,,,0.0,17.0,55.0,3.0,0.0,,0.0,0.0,0.0,4.0,,1.0,4.0,C,3,4.0,3.0,2.0,5.0,0.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,,8.0,US,26.0,1.0,02C,293_6882,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842703,1,,,,,,1421.0,5.0,3.0,2019.0,6.0,14.0,3.0,185.0,68.0,14.0,1.0,26.0,,2.0,1.0,0.0,,002600200S00,45.0,23.0,50.27,-122.0,15.0,59.84,0.0,,1904.0,201,1.0,,3.0,24.08,25.0,3.0,0.0,,0.0,0.0,0.0,2.0,,0.0,3.0,E,3,4.0,1.0,1.0,1.0,0.0,1.0,3.0,13.0,,,27.0,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,US,26.0,1.0,02C,293_8534,,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842741,1,,,,,,3661.0,4.0,29.0,2019.0,2.0,13.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.87,-122.0,35.0,57.05,0.0,,1940.0,5062,1.0,,3.0,4.05,35.0,3.0,1.0,,0.0,0.0,0.0,4.0,,0.0,8.0,8,9,4.0,2.0,1.0,1.0,99.0,1.0,3.0,62.0,,,1.0,,,,,0.0,0.0,1.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_3100,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842822,1,,,,,,3705.0,4.0,30.0,2019.0,3.0,17.0,26.0,250.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,30.0,4.9,-122.0,39.0,46.66,0.0,,9005.0,5007,1.0,,7.0,0.9,40.0,8.0,0.0,,0.0,0.0,0.0,4.0,,0.0,3.0,E,3,4.0,1.0,1.0,1.0,99.0,1.0,5.0,13.0,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_6794,,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842862,1,,,,,,1443.0,5.0,4.0,2019.0,7.0,15.0,3.0,185.0,68.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,24.0,3.95,-122.0,16.0,48.95,0.0,,1302.0,1904,1.0,,9.0,23.33,40.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,B,6,4.0,1.0,1.0,1.0,4.0,1.0,3.0,,,,2.0,,,,,0.0,0.0,0.0,0.0,5.0,4.0,US,26.0,1.0,02C,293_15037,,0.0,2.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843136,1,,,,,,590.0,1.0,21.0,2019.0,2.0,13.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.81,-122.0,37.0,14.75,0.0,,1940.0,5040,1.0,,9.0,3.0,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,H,6,4.0,3.0,2.0,1.0,22.0,1.0,5.0,,,,2.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_19721,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843196,1,,,,,,4828.0,6.0,2.0,2019.0,1.0,20.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.7,-122.0,34.0,48.17,0.0,,1940.0,5080,1.0,,3.0,4.98,35.0,2.0,0.0,,0.0,0.0,0.0,4.0,,0.0,3.0,B,6,4.0,1.0,1.0,1.0,99.0,1.0,3.0,,,,2.0,,,,,0.0,0.0,0.0,1.0,9.0,2.0,US,26.0,1.0,02B,293_21461,,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843399,1,,,,,,650.0,1.0,23.0,2019.0,4.0,12.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,42.89,-122.0,29.0,56.22,0.0,,1940.0,5160,1.0,,8.0,9.15,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,6.0,E,3,4.0,1.0,1.0,1.0,99.0,1.0,0.0,,,,29.0,,,,,0.0,0.0,0.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_18833,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843400,1,,,,,,4901.0,6.0,4.0,2019.0,3.0,15.0,26.0,245.0,57.0,14.0,1.0,26.0,,1.0,0.0,0.0,,002600100S00,45.0,29.0,50.67,-122.0,34.0,26.59,0.0,,1940.0,5086,1.0,,9.0,5.32,35.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,H,6,4.0,0.0,0.0,1.0,1.0,1.0,3.0,13.0,,,32.0,1.0,,,,0.0,0.0,1.0,0.0,9.0,2.0,US,26.0,1.0,02B,293_10833,,0.0,3.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
